"족발","#냉채족발 #막국수 #불족발"
"대창덮밥","#노른자에 #대창추가"
"감자탕","#뼈해장국"
"찜닭","#안동 #로제 #고추장"
"닭갈비","#춘천 #우동사리추가 #볶음밥"
"곱창전골","#수제비사리 #볶음밥"
"야채곱창","#알곱창 #볶음밥 #치즈곱창"
"곱창구이","#데리야끼 #양념 #소금구이"
"막창","#불막창 #구이 #양념막창볶음"
"돼지고기구이","#삼겹살 #오겹살 #목살 #뒷고기"
"닭도리탕","#닭볶음탕 #곱도리탕"
"양대창","#백양 #양념대창"
"순두부찌개","#곱창 #햄계란 #해물"
"떡국","#조랭이떡 #떡만둣국 #소고기"
"김치찌개","#참치 #스팸 #묵은지"
"된장찌개","#강된장 #조개 #애호박"
"부대찌개","#소시지 #햄 #의정부"
"쪽갈비","#치즈쪽갈비"
"알탕","#알 #이리 #고니"
"대구탕","#맑은 #얼큰한"
"조개구이","#칠리가리비 #치즈키조개"
"낙곱새","#낙지에 #곱창에 #새우"
"장어","#소금구이 #양념구이"
"삼계탕","#보양식 #한방 #전복"
"불고기","#광양 #언양 #서울식 #평양식"
"복어","#지리 #탕 #회 #튀김"
"해장국","#선지 #시래기"
"콩나물국밥","#남부시장식 #삼백집식 #끓이는식"
"오리고기","#훈제 #로스 #데리야끼"
"옛날통닭","#전기구이"
"해물탕","#꽃게"
"닭발","#무뼈닭발 #오돌뼈"
"아구찜","#알 #콩나물 #창원"
"비빔밥","#전주비빔밥 #육회비빔밥 #산채비빔밥"
"칼국수","#바지락 #물총 #육개장 #들깨"
"육개장","#닭개장"
"죽","#팥죽 #단호박죽 #낙지김치죽"
"육회","#노른자 #무순 #치즈"
"소국밥","#따로국밥 #내장탕"
"돼지국밥","#순대국밥"
"갈비탕","#한방 #왕갈비탕"
"설렁탕","#곰탕"
"냉면","#물냉면 #비빔냉면 #갈비"
"갈비찜","#매운갈비찜 #소 #돼지"
"김치찜","#돼지고기 #묵은지"
"짜글이","#돼지 #감자"
"게장","#간장게장 #양념게장"
"제육볶음","#고추장 #삼겹살 #대파"
"바베큐치킨","#숯불 #불꽃 #치즈"
"쌈밥집","#쌈채소 #고기"
"한정식","#구이 #조림 #생채 #찜"
"밀면","#물 #비빔"
"콩국수","#검은콩 #서리태"
"조개찜","#바지락찜 #가리비찜"
"물회","#세꼬시"
"가정식백반","#고등어정식 #황태정식"
"돼지주물럭"
"잔치국수","#김치 #멸치국물"
"수제비","#얼큰수제비 #칼제비 #감자수제비"
"쭈꾸미","#쭈꾸미볶음 #쭈꾸미삼겹살 #불쭈꾸미"
"전","#오징어전 #배추전 #동태전"
"묵요리","#도토리묵 #묵밥 #청포묵"
"소고기구이","#살치살 #부채살 #안창살 #꽃등심"
"떡갈비","#너비아니 #소떡갈비 #돼지떡갈비"